,,,Slide ID,4E-BP1_pS65-R-V_GBL9026432,4E-BP1_pT37_T46-R-V_GBL9026591,ACC_pS79-R-V_GBL9026433,Akt_pS473-R-V_GBL9026436,Akt_pT308-R-V_GBL9026437,AMPK_pT172-R-V_GBL9026439,Bad_pS112-R-V_GBL9026440,c-Jun_pS73-R-C_GBL9026453,c-Met_pY1235-R-V_GBL9026507,C-Raf_pS338-R-E_GBL9026456,Chk1_pS345-R-E_GBL9026525,Chk2_pT68-R-C_GBL9026452,EGFR_pY1068-R-C_GBL9026459,EGFR_pY1173-R-V_GBL9026461,EGFR_pY992-R-V_GBL9026462,ER-alpha_pS118-R-V_GBL9026463,FOXO3a_pS318_S321-R-C_GBL9026466,GSK3-alpha-beta_pS21_S9-R-V_GBL9026467,GSK3_pS9-R-V_GBL9026538,HER2_pY1248-R-C_GBL9026468,HER3_pY1298-R-C_GBL9026508,JNK_pT183_pT185-R-V_GBL9026522,MAPK_pT202_Y204-R-V_GBL9026472,MEK1_pS217_S221-R-V_GBL9026588,mTOR_pS2448-R-E_GBL9026476,NDRG1_pT346-R-V_GBL9026606,NF-kB-p65_pS536-R-C_GBL9026478,p27_pT157-R-C_GBL9026587,p27_pT198-R-V_GBL9026521,p38_pT180_Y182-R-V_GBL9026480,p70S6K_pT389-R-V_GBL9026483,p90RSK_pT359_S363-R-C_GBL9026512,PDK1_pS241-R-V_GBL9026486,PEA15_pS116-R-V_GBL9026599,PKC-alpha_pS657-R-V_GBL9026488,PKC-delta_pS664-R-V_GBL9026596,PKC-pan_betaII_pS660-R-V_GBL9026610,PRAS40_pT246-R-V_GBL9026509,Rb_pS807_S811-R-V_GBL9026490,Rictor_pT1135-R-V_GBL9026609,S6_pS235_S236-R-V_GBL9026494,S6_pS240_S244-R-V_GBL9026495,Src_pY416-R-E_GBL9026496,Src_pY527-R-V_GBL9026497,STAT3_pY705-R-V_GBL9026498,TAZ_pS89-R-E_GBL9026552,YAP_pS127-R-C_GBL9026513,YB-1_pS102-R-V_GBL9026518
BT20,GSK690693,HGF,240,2.3803979701,3.4475469277,0.6857807786,9.2073247509,6.374291903,2.3644517431,0.9648813702,0.2201118037,0.7958201295,1.4696178157,0.9624934851,1.1099154036,0.4985076634,1.3397867047,0.2422414637,0.9221593488,1.0592738256,2.5869819617,2.087998412,1.0190026791,0.4687134365,0.3783455122,0.8027469771,2.08486161,1.1835028899,0.2561667325,0.8575506942,0.6500669214,0.8726603336,0.7738976931,0.5051231042,0.4511742689,2.3314817735,0.9865240048,0.4507545251,1.0465065345,2.9401499741,5.8103389807,2.8844257313,1.7951619307,0.3987031973,0.3143876108,1.4343387058,2.4362456225,0.6216074702,1.2150091972,3.9532024313,0.6934273543
BT20,GSK690693,Serum,240,2.6694598002,3.3767606446,0.5523984993,8.3731325839,5.8264389505,1.8052176808,1.2517370838,0.695639099,0.7389676562,1.6409078062,0.8862066499,0.9419039063,0.4074698548,1.1880019575,0.2435357958,0.9083991589,1.0569935869,2.9661461203,2.3573355782,1.0810611571,0.5328099242,0.4560985816,0.736457259,2.7442337265,1.535049866,0.220723784,2.2407593526,0.6174064144,0.8566985591,1.0244522599,1.1944544731,0.5264638425,2.1796511518,0.9570823247,0.426551103,0.97446478,2.850129421,6.5623602567,3.040749839,3.2137355953,2.9553824756,2.3456239199,1.2636207135,2.3674297568,0.5738782004,0.9583252128,0.757363592,0.8542435147
BT20,GSK690693_GSK1120212,HGF,240,2.1580533778,3.3049151915,0.6724182493,10.2623054438,7.4631631516,2.4252862231,0.8553258703,0.2212805074,0.8371795609,1.6258381865,0.9234259247,1.076840775,0.5795819566,1.4364613826,0.2512078285,0.9444968342,0.9979865457,2.5293924914,2.1029198548,1.176319538,0.4815627188,0.3616577803,0.1729669549,1.8493205676,0.9838484614,0.2554358395,0.7377346846,0.6631679623,0.881044968,0.793778652,0.3689258659,0.2753655646,2.3440350379,0.7511478974,0.444131625,1.0644137011,2.7116687052,5.8231907546,2.6180187728,1.515076487,0.1729992802,0.126557801,1.5480852231,2.3001946873,0.4952759837,1.1845127774,4.0792996327,0.6226939302
BT20,GSK690693_GSK1120212,Serum,240,2.5898032402,3.3426728109,0.4416832699,9.3165342062,6.1492305117,1.7191953234,0.9186710968,0.522491401,0.7025937905,1.5549208278,0.9167699031,0.9546258877,0.4173024605,1.2981676936,0.2186213856,0.8469418097,1.0351434959,2.9760882413,2.7882611568,1.0550773771,0.556726598,0.4646786649,0.2034653299,3.2426936316,1.5711059639,0.1898215145,2.2885225083,0.6199106535,0.7880140634,1.0635183793,1.0148943603,0.3198417214,2.130182033,1.717941855,0.3964829239,1.0704899315,2.6481619878,6.4983912064,3.0503781363,3.2625601893,2.524337701,2.36244126,1.4199793767,2.3749592311,0.6238629221,1.3968886525,0.8059814675,0.4883775147
BT20,PD173074,HGF,240,2.8355528883,3.8176039588,0.5818365847,4.5675209979,3.6010595739,2.2898039873,0.9573127496,0.2253388015,0.797683701,1.5649015444,0.9545543003,1.1058852454,0.4387642467,1.2437275904,0.2500117829,0.87398962,0.980772903,3.5274923272,2.6039625361,0.9489189597,0.5287817054,0.3467733455,0.7558852066,2.098496912,1.2964481209,0.2585325616,0.9499482027,0.6232150105,0.8690715106,0.7021352159,0.6637263435,0.4033972858,2.432154875,0.7149577276,0.4580515106,1.005292702,2.617302721,9.3543263673,2.9106823315,2.3407690373,0.8283422064,0.7553189866,1.4492991227,1.9457725931,0.5851184355,1.0829490157,4.6302492772,0.6444992713
BT20,PD173074,Serum,240,2.6009580357,4.199781882,0.4314644079,5.8901527275,3.3098537609,1.8424167556,1.2555787193,0.7164762762,0.7277536288,1.5535631231,0.9467236786,0.920392036,0.4206065353,1.2169008456,0.2315544694,0.8821049581,1.0143759814,3.9326635668,3.0549316303,1.0390625215,0.5011979188,0.453899039,0.6838751377,3.0315633098,1.5614210791,0.2141612049,2.7519823797,0.6292959873,0.8484912728,1.1046593495,1.2037058683,0.4903649228,2.2807644659,0.8809944886,0.4272137663,0.9194371035,2.5331321869,7.9727920756,3.4506914903,3.5512138163,3.7873798698,3.1225689577,1.5375096717,2.5139856105,0.5492406919,1.0453588225,0.8571498155,0.7804863647
BT20,DMSO,HGF,240,2.7867909743,3.7245610995,0.6193685951,4.7754344184,3.6675898851,2.3003792955,1.0051468898,0.2300853124,0.8104599064,1.6445284949,0.9098893677,1.0542297099,0.4769404893,1.298704308,0.238838709,0.9261617923,1.0878119784,3.6197337186,2.8172719844,0.9396013226,0.4617908054,0.3384118124,0.7119988353,2.1551265367,1.3560815448,0.2604572788,0.8865389033,0.6585145643,0.9059093312,0.7394797371,0.6745040711,0.4384747023,2.3335393229,0.8024639449,0.4842477577,0.9696171826,2.9250444703,7.5919950477,3.071787383,2.2927909396,0.8095650323,0.6795889073,1.3583061677,2.3760060137,0.6096766324,1.1644119159,4.2385699787,0.6601607743
BT20,DMSO,Serum,240,2.7720030329,3.3250056098,0.3989830222,5.4680530063,3.0371692945,1.7801577637,1.4439716473,0.7360485815,0.6928130281,1.4244860114,0.9775191014,0.8913060073,0.4093964521,1.2830967088,0.2189165823,0.8949550737,1.1292385638,3.8500620496,3.1925037871,1.0402223876,0.4763299648,0.4351378941,0.8134330384,2.8974097246,1.51644136,0.2137089294,2.4269490833,0.6047436976,0.8939120844,1.1914607159,1.3116427872,0.5462040007,2.2714869127,7.1682635675,0.3608582399,0.9518526269,2.694353477,8.3034064308,2.8696926975,2.6372668384,3.3690984374,3.6003731834,1.2228004724,1.9303153105,0.5486901369,1.5029399879,0.9756737942,0.8503439452
BT20,GSK690693,,0,2.5078145509,3.5053329191,0.637445858,4.7413914661,3.6830134674,2.1546896653,1.0130055514,0.2134418159,0.7192415993,1.0723988018,1.1231032544,1.029988524,0.4078298438,1.2544558333,0.2280837576,0.8161979854,1.2225823742,2.1907304528,1.8216218123,0.8219367689,0.4192361582,0.3452715201,0.426422436,1.1601472957,1.0245771414,0.2621350871,0.9828199918,0.7072172044,0.8704432687,0.8993230926,0.4030152183,0.3733894221,2.1938207001,5.222073091,0.364016464,0.9976918569,2.1369199962,6.0241657172,2.8365511419,1.2653172825,0.3388337728,0.3607053049,1.2394695491,1.9142081131,0.4680786402,1.634529,3.352456585,0.7186521943
BT20,GSK690693,,0,2.4926188772,3.4939091613,0.6207380012,4.4638785401,3.3856174231,1.931710682,0.9230640449,0.2206320007,0.6965064034,1.0117896946,1.0719105967,1.0034295974,0.4900981222,1.3032076594,0.2589242522,0.8561182004,1.0954142989,2.1638438989,1.8105087302,0.9110352693,0.4102309868,0.3458849063,0.4526875955,1.0907959252,0.9325252851,0.2938657818,0.8788636697,0.664896274,0.8564283466,0.9100678552,0.3478683062,0.3758441867,2.2184180482,4.2846883148,0.3692759766,0.9697130063,2.0796320766,5.9568008726,2.8459436445,1.2658220243,0.2567121862,0.2456639345,1.3103222268,1.9776653949,0.4625232715,1.5847129862,3.6068536825,0.8003340798
BT20,PD173074,,0,3.4925014721,4.5134604226,0.5309642751,2.0002942244,2.1168569399,2.0728086019,1.0164815925,0.2279682997,0.7641377405,1.0992163887,1.1990543347,1.0996287702,0.4725324185,1.3177669655,0.2256365963,0.8596365472,1.1442279682,2.970321452,2.4814243582,0.9128531682,0.4622961748,0.3939290574,0.4220061108,0.9166501503,0.9889497479,0.2941136313,1.062378465,0.57741122,0.8841039055,0.9254796565,0.5889686179,0.3601118133,2.6995367449,3.6320299366,0.3586425521,0.9505868076,2.0351545421,11.193274558,2.90957176,1.7259052792,0.4839694445,0.4450853014,1.230305417,1.8032308096,0.4518739369,1.5634243339,5.5071989924,0.7929904257
BT20,PD173074,,0,3.3368581375,4.5949625856,0.5491386444,2.4220748197,2.4735304152,2.030708759,1.0370294713,0.1966710343,0.7547817977,1.2132212702,1.1091254196,0.9577699397,0.4711718155,1.3242929157,0.2263462521,0.8756535665,1.1565030462,3.2714634833,2.7837943319,0.889066031,0.4335736173,0.3536118269,0.4105528266,0.9870079686,1.0668369093,0.2751830519,1.0581887903,0.5697932405,0.8372137388,0.9721661504,0.6003498658,0.3504341869,2.5941835438,4.1164064877,0.3848891608,0.9160187297,2.1741056961,8.9766320735,3.1635001461,1.8791610139,0.534767456,0.5325813678,1.2520085941,2.1935849483,0.4860303233,1.7219732611,4.2789854947,0.7216801038
BT20,DMSO,,0,3.037454585,4.4208732907,0.5372542487,2.2711058185,2.2810926285,2.2192216072,0.9480947816,0.2091320601,0.6918497552,1.107365792,1.0572946008,0.9723937338,0.4566166556,1.2925666529,0.2177033917,0.8702522265,1.0900840226,3.0519393469,2.5882096269,0.8481578947,0.4141107775,0.329527096,0.4203675182,1.0785912523,1.0132303725,0.3123378516,0.9534788484,0.6447801561,0.849197119,0.8817965571,0.5350911255,0.3493136459,2.5517673328,4.1305091151,0.3896699731,0.9714514794,2.2643428905,7.4601257222,3.1770005093,1.7001788403,0.4212820851,0.3914375674,1.2793714277,2.0093765683,0.4751799738,1.3718559952,4.1488961314,0.894990114
BT20,DMSO,,0,3.2287319322,3.7253636852,0.4829330706,2.2478825774,2.2148756091,1.8818408577,1.0218898259,0.1990972078,0.6775970356,1.0080883391,1.0632085166,0.9551728054,0.4866776355,1.3644703757,0.2012009022,0.8367674144,1.2064396819,3.1522066379,2.7768886872,0.9748894283,0.371455337,0.3373364765,0.4689767086,1.2341189424,0.9793700972,0.3119663058,1.0101119635,0.6013283433,0.8932247005,0.9910862686,0.5862382053,0.3560432833,2.5111432357,6.9397658372,0.3105590629,0.9231399621,2.1329326828,8.6000462009,2.8484234505,1.6215510095,0.456407435,0.4227255439,1.2930536891,1.8314494039,0.4739747486,1.6605102728,4.4562789715,0.824492279
BT20,GSK690693,,0,2.48315752,3.6233510376,0.6793866432,5.3795950147,4.0829364098,2.1749393901,0.9389164174,0.2258814985,0.7041781363,1.104821744,1.0748804062,0.9701797113,0.4308899972,1.2915230462,0.232026153,0.8623148046,1.1341510867,2.1958265551,1.9427654162,0.8351327057,0.4351023161,0.3391481837,0.4864665873,1.1861133617,0.9827565511,0.3353914314,0.8757407984,0.6379534215,0.820801869,0.872587147,0.3459290301,0.3373642352,2.1463298275,5.9742653644,0.355979846,0.9819110176,2.151507005,6.2345118106,3.1627919469,1.20722589,0.2624272673,0.253361397,1.2735132309,1.9703097761,0.4690957412,1.6377823419,3.5123757703,0.8149583232
BT20,GSK690693,,0,3.4130967632,4.6142481868,0.7145151965,7.127398975,5.52759555,2.8505994164,0.8679279626,0.2099475854,0.6329276951,1.0066762144,1.0407209771,0.976685824,0.3920622662,1.2917461996,0.1914333751,0.8640086722,1.1192451185,3.0273805015,2.3081988656,0.9382471581,0.4083214193,0.324926786,0.4285354702,1.3052733793,0.9849895367,0.2720098536,0.8968749337,0.5734274995,0.7833501625,0.8982403821,0.2742494513,0.3373522455,2.4997953225,7.6698151574,0.3327971736,0.8972202761,2.8939817919,9.1426675995,4.1241060029,1.2877570048,0.2151654261,0.2108386099,1.3729584721,2.6736416604,0.4065817415,2.0733957042,5.162122907,0.8686745202
BT20,PD173074,,0,3.9825330148,5.7558005177,0.6263350153,2.4758892119,2.8894760759,2.3644517431,1.0565777221,0.1835266248,0.6833840759,1.233761501,1.0721626086,0.9976290894,0.5237625347,1.4082471752,0.2104404694,0.8422859957,1.1464571855,3.76397179,2.7451323777,1.0622351877,0.4266321114,0.3107861673,0.5323349475,1.6698841391,0.9226033819,0.2353253969,1.0870186693,0.5101628305,0.7918372722,0.8405548023,0.4678576389,0.3012308386,2.7008106657,4.7154744569,0.3098835661,0.9115690019,2.3142549621,13.1144253495,3.2691604459,1.7318875459,0.4033006996,0.4095031761,1.1655365672,1.8704549126,0.3903625844,1.8547266645,6.0035416649,0.6151125935
BT20,PD173074,,0,3.0158871889,5.2326075122,0.5795236849,2.152557853,2.5909955545,2.1752147297,0.9563718037,0.205033044,0.6759099379,1.1273443359,1.1395555413,0.9491309197,0.483390901,1.3549179429,0.2226649599,0.8864188593,1.1545006417,3.2917279256,2.6075749091,0.9793528812,0.3985844333,0.34923497,0.449620985,1.0833286474,0.9173309125,0.2816380056,1.084136047,0.6254323245,0.8560434759,0.8684224385,0.4941867846,0.3198140294,2.5429958252,4.1577674908,0.3456537075,0.8742450516,2.1784850557,8.4927972978,3.1262756043,1.6495219556,0.4109528226,0.3798660647,1.2115409218,1.9682647695,0.4549997115,1.8578336473,5.152226992,0.7901607367
BT20,DMSO,,0,2.7230878019,4.7044561343,0.5869743036,2.2616183337,2.5833834767,2.224899737,0.9878388857,0.2130182616,0.7105255073,1.1133964896,1.0481889426,1.0505434389,0.4923264196,1.3538847592,0.2339384836,0.8618789605,1.148201373,3.2229846004,2.4574557354,0.9303931112,0.4249303438,0.3530945189,0.5112886052,1.3903929171,1.0070606047,0.2832291057,1.0661549879,0.6108610529,0.8493722853,0.8944499237,0.523391316,0.3737571979,2.4551861036,3.8941031601,0.3701067218,0.9313150417,2.0727993895,7.6922600484,3.1309992863,1.6044193089,0.3934809578,0.380764989,1.2438758949,2.0387087012,0.4688383981,1.5317387462,4.7582637072,0.8359202017
BT20,DMSO,,0,2.9186242637,4.0833907488,0.6785802067,2.4993724606,2.5387645039,2.228280685,0.9422349766,0.2028216275,0.7103805663,1.1613956056,1.1773249782,0.9610820193,0.4231724802,1.2820732294,0.2264225496,0.8045647829,1.1379460192,3.4301809404,2.6921133228,0.919412486,0.4007302244,0.3363369423,0.5107278821,1.258008407,1.1693529899,0.2877459209,0.9991452312,0.6482229011,0.8404294453,0.9421984384,0.5063583103,0.3750017153,2.1963857776,4.1012864972,0.366188438,0.959096646,2.2830290626,6.6846310393,3.1653665466,1.6288973643,0.4456828154,0.468062871,1.3087865125,2.0739490485,0.4599919193,1.7201563507,4.0240885205,0.8363327945
BT20,GSK690693,NRG1,5,2.6523339663,4.109932524,0.4266928449,9.7404906561,7.4183107786,2.4346270234,0.8421057419,0.2017941464,0.6344221997,1.5595587004,1.0723004897,0.9436373347,0.4228095251,1.324642916,0.1876240743,0.7440364078,1.0715531894,3.6261945878,2.9430832788,1.210538588,1.4068646783,0.3090500272,1.475648354,3.8006928767,1.0880701402,0.3304416974,0.8001180224,0.559890775,0.748032067,1.0374356064,0.4367638442,0.3395805701,2.5793276918,8.6368574683,0.3224311416,0.9915243234,2.9230548451,6.8828115534,3.3245080277,1.5995013148,0.3111599867,0.2855720921,1.0719673022,2.5666002239,0.4122679173,1.8946555493,3.9691925596,0.9947843755
BT20,GSK690693,PBS,5,2.5998007144,3.9269805827,0.456446607,5.7377717561,4.3083668973,2.4444345995,0.864011613,0.2246326582,0.6554301419,1.0022198478,1.1179694582,0.9774735282,0.415440174,1.3931797525,0.21902833,0.8428696348,1.0476133672,2.4559803716,1.7334887923,0.9250100492,0.4080204643,0.3267166409,0.4019474019,1.0053482896,1.1026425192,0.3017789542,0.8074099852,0.6229418337,0.7715682142,0.9283532306,0.3755025984,0.3187414966,2.4368534027,9.1752454507,0.3429417153,0.9838132874,2.6794972658,5.9204778597,3.372513109,1.5681110983,0.2818218126,0.2710392641,1.0106734479,2.5646716541,0.4222613167,2.0677230643,4.1848854509,0.9857053472
BT20,PD173074,NRG1,5,4.7491607333,6.5499465107,0.4137469847,10.7976208894,7.0156850582,2.519928551,1.0008832357,0.1894353562,0.6060954085,1.6810314935,1.0104270967,0.9444945742,0.5048845457,1.3556609683,0.1886992165,0.7806731693,1.070385525,5.8363707515,4.3008355763,1.1995942392,1.3842195458,0.2990580741,1.3595612333,4.046169487,1.1067894166,0.3070176776,0.7537496616,0.4698782864,0.6605727528,0.7869339853,0.5760790939,0.3231674945,2.8937957839,4.3032647648,0.3205267471,0.8481647196,2.7953221386,13.2518322555,3.4527713212,2.1598549805,0.5528989318,0.5282652132,1.1706923501,2.630656139,0.3764712583,1.6985163326,6.8235002341,0.7481532278
BT20,PD173074,PBS,5,3.8654468147,6.3402944317,0.4573413732,3.11963028,2.3073779126,2.8163858435,0.9654171655,0.1834170861,0.5605589247,1.1226291515,1.0948967876,0.8337199948,0.3610413862,1.3309851156,0.185846321,0.7910556994,1.0043811489,3.8244322372,2.8679369338,1.0648146052,0.3359765692,0.2858660322,0.399972483,1.144386576,1.2643466467,0.2617063469,0.7617401837,0.4744326999,0.6155463671,0.6861536439,0.5066294747,0.2701852548,2.9186805636,4.2619974303,0.3247035285,0.8078704455,2.8560848627,10.0850208939,3.9742928356,2.3468716949,0.5684131523,0.6464591808,0.9947345832,2.9631039739,0.3814124461,1.8581655233,6.5274703409,0.7792312412
BT20,DMSO,NRG1,5,3.6470120462,5.448841325,0.4671169217,9.7736715269,7.0998313791,2.4712374661,0.9389164174,0.1885711495,0.5947533042,1.6319927502,1.0347079771,0.9397367722,0.414612456,1.2580481808,0.1961795073,0.7806976274,1.0498577286,5.2641873826,3.9595037327,1.1460332779,1.2604076054,0.3198433001,1.3213853619,3.7223864251,1.3120505461,0.3098474013,0.762864546,0.5577841869,0.7380583576,0.8973770089,0.591425315,0.3656370688,2.7397067713,4.1011228768,0.3495759348,0.8499344125,2.9330079713,10.9568811871,3.6812182911,2.2073066276,0.510109368,0.5474985867,1.1866702233,2.9013706391,0.4334860641,1.4460883904,5.6804485089,0.8603335782
BT20,DMSO,PBS,5,3.5417328555,4.929461633,0.4610039898,3.118851479,2.2468438626,2.6382404309,0.938825813,0.1932654535,0.6627051627,1.0807826655,1.0538299009,0.8601388685,0.346470572,1.3675097536,0.1973403171,0.7332885297,1.0715531894,3.6466937735,2.9050723975,1.0577725544,0.3544383692,0.2885270983,0.4012056159,1.1189285452,1.4243704049,0.3083318215,0.8114107498,0.5388068733,0.7073722039,0.7859187558,0.5788717915,0.3052198926,2.7877252009,4.2167471145,0.3513951391,0.9001853593,2.7759519453,9.014350157,3.702775479,2.3241346287,0.5944470647,0.6365189112,1.1873460462,3.0850366307,0.4207750357,1.535998001,5.4934051126,0.9311638177
BT20,GSK690693,NRG1,15,3.2185350923,5.0143183896,0.5542741688,15.6529483985,11.6503622194,3.0606344801,0.9951870727,0.1878814053,0.6484577445,1.6668617493,1.0504000797,0.9155496487,0.337494578,1.303637313,0.1783725035,0.7812015668,1.0193506853,3.9608156581,2.9332854143,1.1268034598,1.1370107204,0.3093176337,1.5075602749,4.3813300839,1.2634465893,0.2954109805,0.7184924893,0.5227653095,0.7203445887,0.9203667831,0.4501531608,0.4589251408,2.7365320041,12.8875140935,0.3231241953,0.8276739759,3.591673537,8.1360264456,4.3002324482,1.6749804338,0.351597973,0.3291566019,1.0063219533,3.1315553467,0.3877505083,1.8596608177,5.119106292,0.9468098807
BT20,GSK690693,PBS,15,4.2735124448,6.0549863439,0.4254931877,8.3309567899,6.1647626716,3.1044744564,0.9089845474,0.2142335105,0.6176205216,0.9678574349,0.9352207841,0.8751954369,0.39151769,1.3828502414,0.1843847088,0.81219461,1.1528105017,2.7173257654,1.6892937192,1.1424037594,0.3630456722,0.27672478,0.447088095,1.6917918006,0.8682494795,0.2758227148,0.6649039362,0.520257012,0.7312798101,0.8663422426,0.2845533355,0.2912882515,3.1263518172,15.8237394688,0.2906771748,0.7883672896,2.7677564646,9.2797734631,4.1495398673,1.2839608611,0.2125739667,0.1855759595,0.8186528693,2.5344904349,0.3549393742,2.2920630315,6.5616843957,1.2839179532
BT20,PD173074,NRG1,15,3.9223397193,5.318237786,0.5368506564,8.3805690019,5.5846557336,2.2265446847,1.232359171,0.2203542999,0.6533257431,1.6933415431,1.1427520308,0.9062421589,0.3441968958,1.3459399926,0.1890601246,0.7882094447,1.1377790884,4.801165452,3.6230200961,1.1040013086,1.2587761397,0.306882949,1.2302476577,2.7988078714,1.2545752781,0.3203401987,0.8256452761,0.5301309591,0.6817008377,0.7154632676,0.7378451114,0.4278709224,2.6178782444,3.7613440836,0.338884266,0.9186155022,2.8550331277,10.8428742867,3.2310413792,2.2992966093,0.7470891488,0.7718848385,1.0508769309,2.5122603386,0.3903282524,1.6865249587,5.2903666439,0.8094939486
BT20,PD173074,PBS,15,3.7287335958,5.9749821846,0.5072840096,2.7978179345,2.4120143246,2.538429824,0.9899825482,0.2107191962,0.6310093868,1.1244762847,1.1831770926,0.8381766388,0.3932347462,1.3006382573,0.1962570545,0.8670837826,1.0549153109,3.4836761775,2.6017554459,0.9786470941,0.3725766002,0.3028081066,0.4673271042,1.0684524892,1.1897137345,0.2861543476,0.8554731892,0.4969074891,0.6665677588,0.720135567,0.4691742388,0.3457371313,2.8331901275,3.7058256594,0.3609431744,0.8049976318,2.837772031,10.602216564,4.0671907301,1.7960844492,0.5450428685,0.6078029885,1.0799513767,3.014252137,0.4039397303,1.6229601026,6.3755715813,0.8607347236
BT20,DMSO,NRG1,15,3.3948782394,4.7182363247,0.5673928236,8.120088244,5.5457165742,2.310088799,1.1215036884,0.2173786667,0.6730736101,1.6215855678,1.0706403274,0.9336982649,0.382136502,1.2689679225,0.2188501271,0.8638613145,1.1377540075,4.5811774469,3.6581011143,1.0754386422,1.1783237208,0.3739867904,1.2314058349,2.6559464996,1.4658382661,0.3687107526,0.8695614479,0.6113425845,0.8345595651,0.9175589078,0.7620539537,0.5101216726,2.4965605473,3.8713364718,0.3968917978,0.982658909,2.9949867416,9.1307636625,3.5848644259,2.1094845317,0.6146125121,0.5261470881,1.1577684895,2.5216311447,0.4748789837,1.5585709954,4.4387442211,1.0053637846
BT20,DMSO,PBS,15,3.6516726859,5.1013632579,0.5150363149,2.7908105205,2.4999223185,2.4866274103,1.0020143285,0.2114503291,0.6364320652,1.0971938765,1.141834777,0.9444932268,0.4397768517,1.3524250405,0.1894347954,0.787189914,1.1169791223,3.4214242938,2.5835351183,1.0075193835,0.3663523433,0.2898980248,0.4926998133,1.2615509918,1.1884921677,0.2918160032,0.8388551205,0.6110291315,0.7699935504,0.8087089512,0.4876491492,0.345377829,2.5645848466,4.7203821684,0.3509670924,0.8366393361,2.6455066643,9.2886005605,3.4825707176,1.769471871,0.4365990814,0.4120860558,1.0369385685,2.6023363406,0.4479661144,1.7921091155,5.2727583512,0.9887145044
BT20,GSK690693,NRG1,30,2.3977165605,3.4398470777,0.5543766924,8.8453907842,6.2679056993,2.3063034668,1.0128308709,0.2460166274,0.6649947952,1.3857275242,1.195833527,0.9755274383,0.4334554469,1.3168219243,0.2237993463,0.8646303198,1.1681439892,2.8694783466,2.3233327494,1.0882930373,1.2684862818,0.3454312278,0.8851320753,1.805066817,1.3046109862,0.3054344801,0.8068574576,0.6296627951,0.794640682,0.968690777,0.5696434949,0.4567267726,2.3207924593,9.1065988971,0.3535761789,0.9123646488,2.5024522437,5.4301235026,2.9474581036,1.6600425251,0.4854800508,0.466846155,1.1221668638,2.1641220289,0.4389423718,1.8100377186,3.8200899033,0.9540805712
BT20,GSK690693,PBS,30,2.4171371411,3.5390416925,0.6382117654,5.6726720394,4.4987759193,2.6003154285,0.8962523281,0.2390742289,0.7546195146,1.1207536731,1.078401856,1.0761785162,0.4343294128,1.3131458591,0.22632658,0.9168797178,1.005380262,2.4666179524,1.8877944772,0.9126602724,0.435521815,0.3522923379,0.4660693064,1.1172777828,1.1002016321,0.3187497898,0.8640589182,0.6249498752,0.7810508179,0.9048145782,0.3302259196,0.3643388869,2.3286190165,1.8684962783,0.406428164,1.0999198717,2.5965710756,5.2531664861,3.2302355261,1.4664964497,0.3252238466,0.3171062703,1.2285072615,2.6417255023,0.4720065016,1.5190720531,3.8601905982,0.9692553387
BT20,PD173074,NRG1,30,3.6251758106,5.2062144232,0.5640198082,8.3918515681,5.6307525106,1.9229204402,1.1174409336,0.2447119021,0.7217525185,1.3902712161,1.0955985371,1.0881176739,0.4044768226,1.2769796609,0.2329001006,0.915758729,1.1185382451,4.609219919,3.5499100477,1.0768587167,1.2583587513,0.3908653446,0.8602369249,2.0032110343,1.2592925557,0.3382726862,0.972300402,0.5794060771,0.7507467766,0.8064205582,0.9148703003,0.4644700377,2.4648035682,2.9509984899,0.3950521764,1.0609346108,2.246812948,11.5526995831,2.7930749536,2.5857753626,0.9466811697,0.8651568146,1.142252371,2.2331563527,0.5131698695,1.526499034,4.7392963041,0.7830104752
BT20,PD173074,PBS,30,3.1546768884,5.3027421417,0.6033236805,3.2278310916,2.9321383955,1.952898234,1.030185963,0.2311071372,0.7367627066,1.1486979594,1.0724456971,0.9631864858,0.4378081774,1.3174794635,0.2310021929,0.9253576955,1.1494593262,3.6888099539,2.893593889,1.0106871191,0.4083825357,0.3737905826,0.5759897426,1.3151388833,1.1614568247,0.298391915,0.9915484877,0.5751171303,0.7519000999,0.7626394923,0.5548798813,0.380155074,2.5424442365,3.60949758,0.4059819372,0.9424225757,2.5273485619,9.7826984808,3.0923273247,2.0800813253,0.6002536217,0.5424993398,1.1243995264,2.3877913695,0.493166798,1.5998660639,5.3192748563,0.8138108792
BT20,DMSO,NRG1,30,3.1748185738,4.1626588833,0.5416521767,8.6514524042,5.4500341907,1.7668238986,1.1333319245,0.2285963741,0.7049749075,1.294698392,1.1150960094,0.9888664583,0.3967031747,1.228350516,0.2217365682,0.8830037478,1.1374781239,4.344446172,3.7304130961,0.9340800987,1.1509571264,0.3727364297,0.8095058032,1.8108043645,1.4348165182,0.3288895296,0.9974522684,0.6906816613,0.807549248,0.9114808532,0.9693747546,0.4692114614,2.3511755926,3.9392488807,0.3869357655,0.9790287034,2.2782856322,8.8819318581,2.9468002435,2.3800046281,0.9658466499,0.8176431373,1.1854320671,2.377378569,0.5048629589,1.5635594269,4.4285857033,0.8311701068
